timestamp,temperature,dew point temperature,relative humidity,atmospheric pressure,wind speed
2015-08-10 19:00:00,28,26,89,1002,23.4
2015-08-10 20:00:00,28,25,84,1003,27
2015-08-10 21:00:00,28,25,84,1003,28.8
2015-08-10 22:00:00,27.5,25,86.5,1003,25.2
2015-08-10 23:00:00,27.5,25,86.5,1002.5,25.2
2015-08-11 00:00:00,28,25,84,1002,25.2
2015-08-11 01:00:00,28,25,84,1002,27
2015-08-11 02:00:00,28,24,79,1001,28.8
2015-08-11 03:00:00,28,24,79,1001,27
2015-08-11 04:00:00,28,24,79,1001,25.2
2015-08-11 05:00:00,27,24.5,86.5,1001,19.8
2015-08-11 06:00:00,26,25,94,1001,16.2
2015-08-11 07:00:00,25,24,94,1002,25.2
2015-08-11 08:00:00,25,24,94,1002,18
2015-08-11 09:00:00,25.5,24,91.5,1002,21.6
2015-08-11 10:00:00,26,23.5,86,1002.5,25.2
2015-08-11 11:00:00,27.5,23,76.5,1002.5,27
2015-08-11 12:00:00,29.5,23,68,1002,28.8
2015-08-11 13:00:00,29.5,23,68,1002,27
2015-08-11 14:00:00,30,22,62,1002,28.8
2015-08-11 15:00:00,29.5,22.5,66,1002,27
2015-08-11 16:00:00,29,21.5,64,1002,30.6
2015-08-11 17:00:00,28,22,70,1003,27
2015-08-11 18:00:00,27,22,74,1003,25.2
2015-08-11 19:00:00,26,22,78,1004,25.2
2015-08-11 20:00:00,25.5,21,76,1005,21.6
2015-08-11 21:00:00,26,22,78,1005,21.6
2015-08-11 22:00:00,25,22,83,1006,21.6
2015-08-11 23:00:00,25,21.5,80.5,1006,18
2015-08-12 00:00:00,25,22,83,1006,18
2015-08-12 01:00:00,25,22,83,1006,19.8
2015-08-12 02:00:00,25,22,83,1006,18
2015-08-12 03:00:00,24.5,22,86,1006,18
2015-08-12 04:00:00,24,22,89,1006,16.2
2015-08-12 05:00:00,24,22,89,1006.5,14.4
2015-08-12 06:00:00,24.5,22,86,1007,12.6
2015-08-12 07:00:00,25,22,83,1008,16.2
2015-08-12 08:00:00,26.5,22.5,78.5,1008,18
2015-08-12 09:00:00,28,22,70,1008,16.2
2015-08-12 10:00:00,28.5,22,68,1008,16.2
2015-08-12 11:00:00,29.5,21,60,1008,18
2015-08-12 12:00:00,31,21,55,1008,16.2
2015-08-12 13:00:00,32,21,52,1008,12.6
2015-08-12 14:00:00,31,21,55,1007,12.6
2015-08-12 15:00:00,31.5,21.5,55,1007,12.6
2015-08-12 16:00:00,31,21,55,1006,12.6
2015-08-12 17:00:00,30.5,21,56.5,1006.5,14.4
2015-08-12 18:00:00,29,21,62,1007,12.6
2015-08-12 19:00:00,28.5,21.5,66,1007.5,10.8
2015-08-12 20:00:00,28,23,74,1008,14.4
2015-08-12 21:00:00,28,23,74,1008.5,10.8
2015-08-12 22:00:00,27,23,79,1009,10.8
2015-08-12 23:00:00,27,23,79,1009,10.8
2015-08-13 00:00:00,26,23,83,1009,9
2015-08-13 01:00:00,26,23,83,1008,9
2015-08-13 02:00:00,26,23,83,1008,7.2
2015-08-13 03:00:00,25,23,89,1008,7.2
2015-08-13 04:00:00,25,23,89,1007.5,7.2
2015-08-13 05:00:00,25,23,89,1008,7.2
2015-08-13 06:00:00,25.5,22.5,83.5,1008,1.8
2015-08-13 07:00:00,27.5,22.5,74.5,1008,7.2
2015-08-13 08:00:00,29,22,66,1008,7.2
2015-08-13 09:00:00,29.5,22,64,1008,7.2
2015-08-13 10:00:00,31.5,21,53.5,1008,9
2015-08-13 11:00:00,31.5,20.5,52,1007.5,5.4
2015-08-13 12:00:00,32,20,49,1007,5.4
2015-08-13 13:00:00,32,19,46,1007,5.4
2015-08-13 14:00:00,31.5,20,50.5,1007,12.6
2015-08-13 15:00:00,29.5,20,57,1005.5,18
2015-08-13 16:00:00,30,22,62,1006,12.6
2015-08-13 17:00:00,29,21.5,64,1005.5,10.8
2015-08-13 18:00:00,29,21,62,1005.5,14.4
2015-08-13 19:00:00,28,21.5,68,1006.5,14.4
2015-08-13 20:00:00,27.5,22,72,1007,14.4
2015-08-13 21:00:00,27,22,74,1007,12.6
2015-08-13 22:00:00,27,22,74,1007,9
2015-08-13 23:00:00,26,22,78,1007,7.2
2015-08-14 00:00:00,26,22.5,80.5,1007,7.2
2015-08-14 01:00:00,26,23,83,1006.5,7.2
2015-08-14 02:00:00,26,22,78,1006,9
2015-08-14 03:00:00,25.5,22,80.5,1006,7.2
2015-08-14 04:00:00,25,22,83,1005,7.2
2015-08-14 05:00:00,25.5,22,80.5,1005,5.4
2015-08-14 06:00:00,26,22,78,1006,7.2
2015-08-14 07:00:00,26.5,22,76,1006,7.2
2015-08-14 08:00:00,28.5,22.5,70,1007,9
2015-08-14 09:00:00,30,21,58,1006.5,7.2
2015-08-14 10:00:00,30.5,19.5,52,1007,10.8
2015-08-14 11:00:00,31.5,20,50.5,1006,14.4
2015-08-14 12:00:00,32,19,46,1006,16.2
2015-08-14 13:00:00,33,19,43.5,1006,21.6
2015-08-14 14:00:00,33,19.5,44.5,1005,18
2015-08-14 15:00:00,32,19.5,47.5,1005,19.8
2015-08-14 16:00:00,31.5,20.5,52,1005,19.8
2015-08-14 17:00:00,30,19,51,1005,19.8
2015-08-14 18:00:00,29,19,54.5,1005,16.2
2015-08-14 19:00:00,28,18.5,56,1005,18
2015-08-14 20:00:00,27.5,20,64,1006.5,16.2
2015-08-14 21:00:00,27,21,70,1007,12.6
2015-08-14 22:00:00,27,20.5,67.5,1007,12.6
2015-08-14 23:00:00,27,21.5,72,1006.5,14.4
2015-08-15 00:00:00,26,22,78,1006,14.4
2015-08-15 01:00:00,26,22,78,1005.5,12.6
2015-08-15 02:00:00,26,22,78,1005,16.2
2015-08-15 03:00:00,25,22,83,1005,16.2
2015-08-15 04:00:00,25,22,83,1005,16.2
2015-08-15 05:00:00,26,22,78,1005.5,12.6
2015-08-15 06:00:00,26,22,78,1006,14.4
2015-08-15 07:00:00,26,22.5,80.5,1006,14.4
2015-08-15 08:00:00,27,23,79,1006,16.2
2015-08-15 09:00:00,28,23,74,1007,16.2
2015-08-15 10:00:00,30,23,66,1006,14.4
2015-08-15 11:00:00,30,23,66,1006,14.4
2015-08-15 12:00:00,30.5,23.5,66,1005.5,14.4
2015-08-15 13:00:00,31,23.5,64,1005,18
2015-08-15 14:00:00,31.5,24,64,1004.5,18
2015-08-15 15:00:00,31,23,62,1004,19.8
2015-08-15 16:00:00,30,23,66,1004,19.8
2015-08-15 17:00:00,30,23,66,1004,18
2015-08-15 18:00:00,29,22,66,1004.5,18
2015-08-15 19:00:00,28.5,22,68,1005,14.4
2015-08-15 20:00:00,28,22,70,1005,16.2
2015-08-15 21:00:00,27.5,23,76.5,1006,16.2
2015-08-15 22:00:00,27,23,79,1006,12.6
2015-08-15 23:00:00,27,23,79,1005.5,7.2
2015-08-16 00:00:00,27,23,79,1005,7.2
2015-08-16 01:00:00,27,23,79,1005,10.8
2015-08-16 02:00:00,27,24,84,1004.5,10.8
2015-08-16 03:00:00,27,23,79,1004,9
2015-08-16 04:00:00,27,24,84,1004,7.2
2015-08-16 05:00:00,27,24,84,1004,10.8
2015-08-16 06:00:00,27,24,84,1005,9
2015-08-16 07:00:00,27,24,84,1005,14.4
2015-08-16 08:00:00,27,24,84,1005,16.2
2015-08-16 09:00:00,26.5,23.5,83.5,1005,12.6
2015-08-16 10:00:00,26,23,83,1005.5,10.8
2015-08-16 11:00:00,26.5,24,86.5,1005.5,9
2015-08-16 12:00:00,28,24,79,1005,12.6
2015-08-16 13:00:00,29.5,23,68,1005,9
2015-08-16 14:00:00,28.5,23,72,1005,16.2
2015-08-16 15:00:00,29,23.5,72,1005,14.4
2015-08-16 16:00:00,29,23,70,1004.5,9
2015-08-16 17:00:00,29,23,70,1005,10.8
2015-08-16 18:00:00,28,23,74,1005,12.6
2015-08-16 19:00:00,28,23,74,1005.5,10.8
2015-08-16 20:00:00,28,23,74,1006,10.8
2015-08-16 21:00:00,27,22.5,76.5,1007,10.8
2015-08-16 22:00:00,27,21,70,1007,10.8
2015-08-16 23:00:00,26,22,78,1007,10.8
2015-08-17 00:00:00,26,21.5,76,1007,12.6
2015-08-17 01:00:00,26,22.5,80.5,1007,9
2015-08-17 02:00:00,25,22,83,1006.5,9
2015-08-17 03:00:00,25,22,83,1007,9
2015-08-17 04:00:00,24.5,22,86,1007,7.2
2015-08-17 05:00:00,24,22,89,1007,10.8
2015-08-17 06:00:00,24.5,22,86,1007.5,10.8
2015-08-17 07:00:00,26.5,22,76,1008,7.2
2015-08-17 08:00:00,27.5,21.5,70,1008,5.4
2015-08-17 09:00:00,29.5,21,60,1008,7.2
2015-08-17 10:00:00,30,21,58,1008,7.2
2015-08-17 11:00:00,31.5,20,50.5,1008,9
2015-08-17 12:00:00,32,20,49,1007,9
2015-08-17 13:00:00,32,19,46,1007,10.8
2015-08-17 14:00:00,31.5,20.5,52,1007,14.4
2015-08-17 15:00:00,32,21,52,1007,14.4
2015-08-17 16:00:00,31,21,55,1007,14.4
2015-08-17 17:00:00,30,21.5,60,1007,16.2
2015-08-17 18:00:00,29,22,66,1007,16.2
2015-08-17 19:00:00,28,21,66,1008,18
2015-08-17 20:00:00,27,21,70,1009,14.4
2015-08-17 21:00:00,27,21,70,1009,12.6
2015-08-17 22:00:00,27,22,74,1009,14.4
2015-08-17 23:00:00,26.5,22,76,1009,14.4
2015-08-18 00:00:00,26,22,78,1009,12.6
2015-08-18 01:00:00,26,22,78,1009,10.8
2015-08-18 02:00:00,26,22.5,80.5,1009,10.8
2015-08-18 03:00:00,25,22.5,86,1009,9
2015-08-18 04:00:00,25,22.5,86,1009,9
2015-08-18 05:00:00,25,23,89,1009,10.8
2015-08-18 06:00:00,25.5,23,86,1009.5,9
2015-08-18 07:00:00,27,22.5,76.5,1010,10.8
2015-08-18 08:00:00,28,22.5,72,1010,9
2015-08-18 09:00:00,28.5,22,68,1011,10.8
2015-08-18 10:00:00,30.5,22,60,1010,14.4
2015-08-18 11:00:00,30,21.5,60,1010,10.8
2015-08-18 12:00:00,31,21.5,56.5,1009.5,9
2015-08-18 13:00:00,32.5,21.5,52,1009,10.8
2015-08-18 14:00:00,32.5,20.5,49,1009,14.4
2015-08-18 15:00:00,31.5,21,53.5,1008,18
2015-08-18 16:00:00,30.5,22,60,1009,19.8
2015-08-18 17:00:00,29.5,22,64,1008.5,21.6
2015-08-18 18:00:00,28.5,22,68,1009,19.8
2015-08-18 19:00:00,28,21.5,68,1009,19.8
2015-08-18 20:00:00,27,21.5,72,1009.5,21.6
2015-08-18 21:00:00,27,22,74,1010,16.2
2015-08-18 22:00:00,26.5,22.5,78.5,1010.5,16.2
2015-08-18 23:00:00,26,23,83,1010.5,12.6
2015-08-19 00:00:00,26,23,83,1010,10.8
2015-08-19 01:00:00,26,23,83,1010,10.8
2015-08-19 02:00:00,26,23,83,1010,9
2015-08-19 03:00:00,26,23,83,1010,9
2015-08-19 04:00:00,26,23,83,1010,10.8
2015-08-19 05:00:00,25.5,23,86,1010,9
2015-08-19 06:00:00,26,23,83,1010,14.4
2015-08-19 07:00:00,26,22,78,1010,14.4
2015-08-19 08:00:00,28.5,22,68,1010,12.6
2015-08-19 09:00:00,30,21.5,60,1010,14.4
2015-08-19 10:00:00,31,21.5,56.5,1010,14.4
2015-08-19 11:00:00,32.5,21,50.5,1009.5,12.6
2015-08-19 12:00:00,33.5,20.5,46.5,1009,16.2
2015-08-19 13:00:00,34,20.5,45,1009,12.6
2015-08-19 14:00:00,33.5,21,47.5,1008,14.4
2015-08-19 15:00:00,33,20,46,1007.5,18
2015-08-19 16:00:00,32.5,21.5,52,1008,16.2
2015-08-19 17:00:00,31.5,21.5,55,1008,14.4
2015-08-19 18:00:00,30.5,22,60,1008,19.8
2015-08-19 19:00:00,29.5,21,60,1009,16.2
2015-08-19 20:00:00,29,21,62,1009,18
2015-08-19 21:00:00,28,22,70,1009,19.8
2015-08-19 22:00:00,28,22.5,72,1009,19.8
2015-08-19 23:00:00,27.5,23.5,79,1008,19.8
2015-08-20 00:00:00,27,24,84,1008,21.6
2015-08-20 01:00:00,27,24,84,1007,19.8
2015-08-20 02:00:00,27,24.5,86.5,1007,18
2015-08-20 03:00:00,27,25,89,1007,16.2
2015-08-20 04:00:00,27,25,89,1007,12.6
2015-08-20 05:00:00,27,25,89,1006,18
2015-08-20 06:00:00,27.5,25,86.5,1006,18
2015-08-20 07:00:00,28.5,25,81.5,1007,19.8
2015-08-20 08:00:00,29,24.5,76.5,1007,16.2
2015-08-20 09:00:00,30,24.5,72,1007,14.4
2015-08-20 10:00:00,31,24,66,1007,14.4
2015-08-20 11:00:00,30,24,70,1006.5,12.6
2015-08-20 12:00:00,30,25,74,1006,12.6
2015-08-20 13:00:00,30.5,25,72,1005.5,14.4
2015-08-20 14:00:00,31.5,25.5,70.5,1005,10.8
2015-08-20 15:00:00,31.5,25.5,70,1004,12.6
2015-08-20 16:00:00,31,25.5,72.5,1004,18
2015-08-20 17:00:00,30.5,24,68,1004,18
2015-08-20 18:00:00,28.5,23.5,74,1005,23.4
2015-08-20 19:00:00,27,23.5,81.5,1006,23.4
2015-08-20 20:00:00,26,24,89,1006,16.2
2015-08-20 21:00:00,25,24,94,1006,16.2
2015-08-20 22:00:00,25,24,94,1006,16.2
2015-08-20 23:00:00,25.5,23.5,89,1006,12.6
2015-08-21 00:00:00,25,23,89,1006,16.2
2015-08-21 01:00:00,25,23,89,1006,14.4
2015-08-21 02:00:00,25,23,89,1006,12.6
2015-08-21 03:00:00,25,23,89,1006,10.8
2015-08-21 04:00:00,25,23,89,1006,14.4
2015-08-21 05:00:00,25,23,89,1006,12.6
2015-08-21 06:00:00,25,23,89,1006,12.6
2015-08-21 07:00:00,25.5,23,86,1006,10.8
2015-08-21 08:00:00,26.5,23,81,1007,10.8
2015-08-21 09:00:00,27.5,23,76.5,1006.5,12.6
2015-08-21 10:00:00,28.5,23.5,74,1006,10.8
2015-08-21 11:00:00,29,23,70,1006,9
2015-08-21 12:00:00,28.5,23,72,1006,14.4
2015-08-21 13:00:00,28,22,70,1005,12.6
2015-08-21 14:00:00,27.5,24,81.5,1005,10.8
2015-08-21 15:00:00,27,23,79,1005,16.2
2015-08-21 16:00:00,27,23,79,1005,14.4
2015-08-21 17:00:00,26,24,89,1005,10.8
2015-08-21 18:00:00,25,23.5,91.5,1005,10.8
2015-08-21 19:00:00,25,23.5,91.5,1005.5,7.2
2015-08-21 20:00:00,25,24,94,1006,5.4
2015-08-21 21:00:00,25,23.5,91.5,1006,5.4
2015-08-21 22:00:00,25,24,94,1006,7.2
2015-08-21 23:00:00,25,24,94,1006,5.4
2015-08-22 00:00:00,25,24,94,1006,3.6
2015-08-22 01:00:00,25,24,94,1005.5,5.4
2015-08-22 02:00:00,25,24,94,1005,7.2
2015-08-22 03:00:00,25,23,89,1005,7.2
2015-08-22 04:00:00,25,23,89,1005,5.4
2015-08-22 05:00:00,25,23,89,1005,7.2
2015-08-22 06:00:00,24.5,23,91.5,1005.5,5.4
2015-08-22 07:00:00,24,22.5,91.5,1006,7.2
2015-08-22 08:00:00,23,22,94,1006,3.6
2015-08-22 09:00:00,23,23,100,1006.5,0
2015-08-22 10:00:00,24,23,94,1006.5,7.2
2015-08-22 11:00:00,24,23,94,1006.5,7.2
2015-08-22 12:00:00,23.5,22.5,94,1006,12.6
2015-08-22 13:00:00,23,21,88,1005.5,10.8
2015-08-22 14:00:00,24,22,89,1005,12.6
2015-08-22 15:00:00,24.5,21,80.5,1005,14.4
2015-08-22 16:00:00,25,21.5,80.5,1005,18
2015-08-22 17:00:00,25,21,78,1005,18
2015-08-22 18:00:00,24,20,78,1005,12.6
2015-08-22 19:00:00,24.5,20,76,1005,9
2015-08-22 20:00:00,25,20.5,76,1005,10.8
2015-08-22 21:00:00,25,21.5,80.5,1005,10.8
2015-08-22 22:00:00,25,22,83,1005,12.6
2015-08-22 23:00:00,24,23,94,1005,9
2015-08-23 00:00:00,24,23,94,1005,10.8
2015-08-23 01:00:00,24,23,94,1005,5.4
2015-08-23 02:00:00,24,23,94,1004,7.2
2015-08-23 03:00:00,24,23,94,1004,7.2
2015-08-23 04:00:00,24,23,94,1004,12.6
2015-08-23 05:00:00,24,23,94,1004,14.4
2015-08-23 06:00:00,24,23,94,1004,19.8
2015-08-23 07:00:00,24,22.5,91.5,1004,21.6
2015-08-23 08:00:00,24,22,89,1004.5,19.8
2015-08-23 09:00:00,24,22,89,1005,18
2015-08-23 10:00:00,24,22.5,91.5,1005,21.6
2015-08-23 11:00:00,24.5,23,91.5,1004,21.6
2015-08-23 12:00:00,25,23.5,91.5,1004,19.8
2015-08-23 13:00:00,25,22.5,86,1004,19.8
2015-08-23 14:00:00,25,22.5,86,1004,19.8
2015-08-23 15:00:00,25,23,89,1003.5,21.6
2015-08-23 16:00:00,24,23,94,1003,19.8
2015-08-23 17:00:00,24,23,94,1003,18
2015-08-23 18:00:00,24,23,94,1003,12.6
2015-08-23 19:00:00,24,23,94,1003,12.6
2015-08-23 20:00:00,24,23,94,1003,12.6
2015-08-23 21:00:00,24,24,100,1003,10.8
2015-08-23 22:00:00,24.5,24,97,1003,7.2
2015-08-23 23:00:00,25,24,94,1003,10.8
2015-08-24 00:00:00,24.5,24,97,1002.5,14.4
2015-08-24 01:00:00,25,24,94,1002,12.6
2015-08-24 02:00:00,25,24.5,97,1001.5,10.8
2015-08-24 03:00:00,25,25,100,1001,10.8
2015-08-24 04:00:00,25,25,100,1001,12.6
2015-08-24 05:00:00,25,25,100,1000.5,10.8
2015-08-24 06:00:00,25,24.5,97,1001,10.8
2015-08-24 07:00:00,25,24,94,1001,5.4
2015-08-24 08:00:00,24,23,94,1001.5,19.8
2015-08-24 09:00:00,24,23.5,97,1001,7.2
2015-08-24 10:00:00,24,23.5,97,1002,16.2
2015-08-24 11:00:00,23,23,100,1002,28.8
2015-08-24 12:00:00,23,22.5,97,1002,30.6
2015-08-24 13:00:00,22.5,22,97,1002,30.6
2015-08-24 14:00:00,22,21,94,1002,27
2015-08-24 15:00:00,22,21,94,1001.5,23.4
2015-08-24 16:00:00,23,22,94,1001,18
2015-08-24 17:00:00,23,22,94,1001,16.2
2015-08-24 18:00:00,23,22,94,1001.5,21.6
2015-08-24 19:00:00,23.5,21,85.5,1002,21.6
2015-08-24 20:00:00,23,21,88,1003,18
2015-08-24 21:00:00,23,21,88,1003,21.6
2015-08-24 22:00:00,23,21,88,1003,21.6
2015-08-24 23:00:00,23,22,94,1003,18
2015-08-25 00:00:00,23,21,88,1003,21.6
2015-08-25 01:00:00,23,21,88,1003,19.8
2015-08-25 02:00:00,22,21,94,1003,18
2015-08-25 03:00:00,22,21,94,1003,14.4
2015-08-25 04:00:00,22.5,21.5,94,1003.5,14.4
2015-08-25 05:00:00,23,21,88,1004,12.6
2015-08-25 06:00:00,23,21,88,1004,12.6
2015-08-25 07:00:00,23,22,94,1004.5,14.4
2015-08-25 08:00:00,24.5,22,86,1004.5,18
2015-08-25 09:00:00,26.5,22,76,1005,23.4
2015-08-25 10:00:00,27.5,21.5,70,1005,25.2
2015-08-25 11:00:00,27.5,21,68,1005,25.2
2015-08-25 12:00:00,28.5,20.5,62,1005,25.2
2015-08-25 13:00:00,30,20.5,56.5,1004,25.2
2015-08-25 14:00:00,30,20.5,56.5,1004,28.8
2015-08-25 15:00:00,29,20.5,60,1004,25.2
2015-08-25 16:00:00,29,20.5,60,1004,23.4
2015-08-25 17:00:00,28.5,20,60,1005,25.2
2015-08-25 18:00:00,27,20.5,68,1005.5,18
2015-08-25 19:00:00,26,21,74,1006,18
2015-08-25 20:00:00,25,20.5,76,1007,16.2
2015-08-25 21:00:00,25,21,78,1007.5,16.2
2015-08-25 22:00:00,24,22,89,1008,10.8
2015-08-25 23:00:00,24,21,83,1008,9
2015-08-26 00:00:00,23.5,21,85.5,1008,9
2015-08-26 01:00:00,23.5,22,91.5,1008,9
2015-08-26 02:00:00,23,22,94,1008,9
2015-08-26 03:00:00,23,21.5,91,1008,5.4
2015-08-26 04:00:00,23,22,94,1008.5,7.2
2015-08-26 05:00:00,23,21.5,91,1009,7.2
2015-08-26 06:00:00,23.5,22,91.5,1009,5.4
2015-08-26 07:00:00,24.5,22,86,1009,9
2015-08-26 08:00:00,25.5,22,80.5,1010,7.2
2015-08-26 09:00:00,27.5,22,72,1010,7.2
2015-08-26 10:00:00,27.5,22.5,74.5,1010,10.8
2015-08-26 11:00:00,28.5,21.5,66,1009.5,12.6
2015-08-26 12:00:00,29.5,21.5,62,1009,12.6
2015-08-26 13:00:00,31,22,58,1008.5,10.8
2015-08-26 14:00:00,30,21.5,60,1008,16.2
2015-08-26 15:00:00,30,21.5,60,1007.5,18
2015-08-26 16:00:00,30,21,58,1007,14.4
2015-08-26 17:00:00,29,19,55,1007,16.2
2015-08-26 18:00:00,28,20,62,1008,10.8
2015-08-26 19:00:00,27.5,21,68,1008,7.2
2015-08-26 20:00:00,27,21,70,1008.5,7.2
2015-08-26 21:00:00,26,21,74,1009,7.2
2015-08-26 22:00:00,26,22,78,1009,9
2015-08-26 23:00:00,25,22,83,1009,7.2
2015-08-27 00:00:00,25,22,83,1009,7.2
2015-08-27 01:00:00,25,22,83,1009,7.2
2015-08-27 02:00:00,24,22,89,1009,7.2
2015-08-27 03:00:00,24.5,22,86,1008.5,5.4
2015-08-27 04:00:00,24,22,89,1009,5.4
2015-08-27 05:00:00,24,22,89,1009,3.6
2015-08-27 06:00:00,24.5,22,86,1009,1.8
2015-08-27 07:00:00,26,23,84,1010,7.2
2015-08-27 08:00:00,27.5,23,76.5,1010,7.2
2015-08-27 09:00:00,29,22,66,1010,10.8
2015-08-27 10:00:00,30.5,20.5,55,1009.5,9
2015-08-27 11:00:00,31.5,21,53.5,1009,12.6
2015-08-27 12:00:00,31.5,19.5,49,1008.5,14.4
2015-08-27 13:00:00,32,19.5,47.5,1008,16.2
2015-08-27 14:00:00,31.5,18.5,46,1007.5,14.4
2015-08-27 15:00:00,31,21,55,1007,14.4
2015-08-27 16:00:00,31,21,55,1007,14.4
2015-08-27 17:00:00,30,20.5,56.5,1007,14.4
2015-08-27 18:00:00,29.5,20,56.5,1007,12.6
2015-08-27 19:00:00,28.5,20,60.5,1008,7.2
2015-08-27 20:00:00,28,21,66,1008.5,10.8
2015-08-27 21:00:00,27,21.5,72,1009,12.6
2015-08-27 22:00:00,27,21,70,1010,7.2
2015-08-27 23:00:00,26.5,21.5,74,1009,7.2
2015-08-28 00:00:00,25.5,22,80.5,1009,5.4
2015-08-28 01:00:00,25.5,22.5,83.5,1008.5,9
2015-08-28 02:00:00,25,23,89,1008,1.8
2015-08-28 03:00:00,24.5,22.5,89,1008,9
2015-08-28 04:00:00,24,21.5,86,1008,9
2015-08-28 05:00:00,24,21,83,1008,7.2
2015-08-28 06:00:00,24,22,89,1008,7.2
2015-08-28 07:00:00,25.5,23,86,1009,7.2
2015-08-28 08:00:00,27,23,79,1009,10.8
2015-08-28 09:00:00,28.5,22.5,70,1009,10.8
2015-08-28 10:00:00,29,21.5,64,1009,7.2
2015-08-28 11:00:00,30,21.5,60,1009,10.8
2015-08-28 12:00:00,30.5,20.5,55,1008,9
2015-08-28 13:00:00,31.5,21,53.5,1007.5,9
2015-08-28 14:00:00,30.5,20.5,55,1007,9
2015-08-28 15:00:00,30,21,58,1007,12.6
2015-08-28 16:00:00,28.5,21.5,66,1007,19.8
2015-08-28 17:00:00,26,22.5,81,1007,18
2015-08-28 18:00:00,25,23,89,1007,12.6
2015-08-28 19:00:00,26,24,89,1007.5,9
2015-08-28 20:00:00,26,23,83,1008,14.4
2015-08-28 21:00:00,26,23,83,1008.5,10.8
2015-08-28 22:00:00,26,23,83,1008,10.8
2015-08-28 23:00:00,26,23,83,1008,9
2015-08-29 00:00:00,26,23,83,1008,9
2015-08-29 01:00:00,26,23,83,1008,9
2015-08-29 02:00:00,26,24,89,1007,7.2
2015-08-29 03:00:00,25.5,24,91.5,1007,7.2
2015-08-29 04:00:00,25.5,23.5,88.5,1007,7.2
2015-08-29 05:00:00,26,23,83,1007,5.4
2015-08-29 06:00:00,25.5,23.5,89,1007,1.8
2015-08-29 07:00:00,26,24,89,1007,7.2
2015-08-29 08:00:00,27.5,24,81.5,1008,5.4
2015-08-29 09:00:00,28.5,23,72,1008,9
2015-08-29 10:00:00,29,22,66,1008,12.6
2015-08-29 11:00:00,29.5,21.5,62,1008,14.4
2015-08-29 12:00:00,29,21.5,64,1007,16.2
2015-08-29 13:00:00,29.5,21.5,62,1007,16.2
2015-08-29 14:00:00,25,22.5,86,1007,19.8
2015-08-29 15:00:00,26.5,23.5,83.5,1007,14.4
2015-08-29 16:00:00,28,23,74,1006,14.4
2015-08-29 17:00:00,27.5,22.5,74,1006.5,10.8
2015-08-29 18:00:00,27,22,74,1007,12.6
2015-08-29 19:00:00,27,22,74,1007.5,10.8
2015-08-29 20:00:00,26,22,78,1008,12.6
2015-08-29 21:00:00,26,22,78,1009,10.8
2015-08-29 22:00:00,26,22,78,1008,10.8
2015-08-29 23:00:00,25,22,83,1008.5,7.2
2015-08-30 00:00:00,25,22,83,1008,5.4
2015-08-30 01:00:00,25,22.5,86,1008,7.2
2015-08-30 02:00:00,25,23,89,1008,7.2
2015-08-30 03:00:00,24.5,22.5,89,1008,7.2
2015-08-30 04:00:00,24,22.5,91.5,1008,3.6
2015-08-30 05:00:00,24,22.5,91.5,1009,5.4
2015-08-30 06:00:00,24.5,22,86,1009,7.2
2015-08-30 07:00:00,25.5,22.5,83,1009,5.4
2015-08-30 08:00:00,26,22,78,1009,7.2
2015-08-30 09:00:00,27.5,22,72,1010,7.2
2015-08-30 10:00:00,29,21,62,1010,10.8
2015-08-30 11:00:00,30,21.5,60,1009,12.6
2015-08-30 12:00:00,30.5,20,53.5,1009,12.6
2015-08-30 13:00:00,31,20,52,1008.5,12.6
2015-08-30 14:00:00,31,19.5,50.5,1008,14.4
2015-08-30 15:00:00,30.5,20,53.5,1007.5,14.4
2015-08-30 16:00:00,30,20,55,1007.5,14.4
2015-08-30 17:00:00,29,19.5,56.5,1008,16.2
2015-08-30 18:00:00,28,20,62,1008,16.2
2015-08-30 19:00:00,27.5,20.5,66,1008.5,12.6
2015-08-30 20:00:00,27,21,70,1009,10.8
2015-08-30 21:00:00,26,21.5,76,1010,9
2015-08-30 22:00:00,26,21.5,76,1010,9
2015-08-30 23:00:00,25,22,83,1010,7.2
2015-08-31 00:00:00,25,22,83,1010,7.2
2015-08-31 01:00:00,24.5,22,86,1009.5,5.4
2015-08-31 02:00:00,24.5,22,86,1009,3.6
2015-08-31 03:00:00,25,22,83,1009,7.2
2015-08-31 04:00:00,25,22,83,1009,3.6
2015-08-31 05:00:00,24,22,89,1009,3.6
2015-08-31 06:00:00,24,22.5,91.5,1010,0
2015-08-31 07:00:00,26,22.5,80.5,1010,7.2
2015-08-31 08:00:00,27,22.5,76.5,1010,9
2015-08-31 09:00:00,28,21,66,1010,10.8
2015-08-31 10:00:00,29.5,21,60,1010,14.4
2015-08-31 11:00:00,29.5,21,60,1010,14.4
2015-08-31 12:00:00,29.5,21,60,1010,16.2
2015-08-31 13:00:00,29,20,58,1009,18
2015-08-31 14:00:00,30,21,58,1009,18
2015-08-31 15:00:00,30,20,55,1008,10.8
2015-08-31 16:00:00,30,20,55,1008,14.4
2015-08-31 17:00:00,29,20,58,1008,14.4
2015-08-31 18:00:00,28,21,66,1008,14.4
2015-08-31 19:00:00,27,20,65,1009,18
2015-08-31 20:00:00,27,21,70,1009,14.4
2015-08-31 21:00:00,26,21,74,1009,14.4
2015-08-31 22:00:00,26,22,78,1009,10.8
2015-08-31 23:00:00,25,22,83,1010,10.8
